"1914623","ee15bbb772a59ec1d81d52c40d1a9f70"
"1914840","fd6504a8ef3fdb37586b6ef0c498aa2f"
"1915331","4cfda86b7be732324bc55de92864594a"
"1915435","b45aebdfe9286d0bbef1043cca2a7f29"
"1916535","9b56b94b8af5e116e65e4e88df222f71"
"1916821","4a317aa8bc02a71aae5d8efa50f97fb4"
"1917000","999253a2ec975004fae9f9db4040ba81"
"1917196","23c7761e6dd7287cbc1843ea62320e9d"
"1917351","3e3ae4f44b11411fa215e8459fc3c389"
"1917862","c870e5c61f183d5745991a67b6f71db3"
"1917938","d256dc0bc51a05aab85ee485c6f14b3f"
"1917940","d482442938b90b0a363b572a4b5ca5d4"
"1918120","8ab469cc391efeee9f4932df0a51950c"
"1918223","9246e921133f89c6465dc03a0ba2d20f"
"1918234","eb4c9e7053147f5fac0da2969d41b6e3"
"1918651","471e09211912b3a08ed6c3d8476548e6"
"1918664","8f4ebe8d41f483e901fc60747e36f1ff"
"1918776","5c928b6eb66d63a6a2f36fdddbacdfe3"
"1918820","89ca8250b38b24b702d5eb1de73d5289"
"1918964","b48a3b50fc783dd2eea09a318d63cf67"
"1919008","4c2cd1bc535159baf255cb4783cb2e6b"
"1919009","fa6e707ec3e272d018cb5d645f56d350"
"1919109","fdb92777ec9a8c5f70f5ef9c98a1c3e2"
"1919336","56488147225690bbea7f162f2e2a99bf"
"1919437","3816b904da9b693c1cce825897fae98c"
"1919582","e3593eabc64197c075d35020ae90d321"
"1919614","81d9bdb4fe6339ae1a90e6381ce3ea09"
"1919630","5fd60e300beea698dd6033bfe48b5264"
"1919971","3321263684e9f3149e795a4f816df7f4"
"1920191","ab042e4e0b65ac2d504b18b8e5c09767"
"1920209","b42e5d60a7f2540cf42e0d6ad9f1c4e8"
"1920294","d2b464555d0304a5fa41870ee9bc31b8"
"1920865","05be445bea3ece39abef5774311a3a83"
"1920958","40fb753d1afe0e206fc1298d076bfe4b"
"1920971","7a53d8bf60c9172e7f366ad01ae7a1a5"
"1921001","dd3c38f62467496c121ea536f805ae41"
"1921034","50e7cd5fc7e07bad3af31191523cccef"
"1921384","e5919332440b1aa00ba999436475eddd"
"1921838","0243b2a63a8702e0dbcbe0e0db708593"
"1922113","d72cf36f42c9f27418335d45d89b0e86"
"1922266","e56cd2c5c2b38f6a95a93618677fc8ab"
"1922317","5c5bfef82b1c03296ffe655d08e47ee3"
"1922482","8beec972eabe4e383884ee3cdcc002e3"
"1922492","8bfd54d78b3b23a726dc1c4cb52c2e48"
"1922502","71589e16bed0f6b2875b48c559fae92e"
"1922635","cf8c518a2a2e8fa8df16825b69811f53"
"1922663","4b3b07b2c026a0668b063e02025afffe"
"1922896","262d4cf9b2895fffdec29ce3ea43545b"
"1922914","ce076288ed98c00966fda1fc9bc7fc33"
"1922957","22e420fcc83764597d66052c85869862"
"1923102","6f0424c7593e5e71937ea81fd417acd3"
"1923516","bb759ba16552cad6f34568e865577ffa"
"1923871","6231f6d0ef41d6ae174f8293485d0e75"
"1923918","9526c9c6ea4dd1edc5b9f4dfd6682354"
"1924008","866b186be31af1e322ee23f56380d6af"
"1924090","877a9907dd6da77b8a403dc52215788e"
"1924333","fb91df7ea87fff9ef63d79c644a4d165"
"1925194","60b3e147fbb199bfbe0aa485f7769218"
"1925315","d1b05c69eda04f33c8c848175576d3c0"
"1925349","b1ba7324bec5a8b5d9be0237428228cc"
"1925525","a0cfa98e194ad11f3e4f4faf213d16fc"
"1925627","cc2fb8770b5f1a75c4a313ca7fd3f3b2"
"1925810","4b55bae1f41e24cdcd9841dca78c044d"
"1925872","9b733b69f707558bf8db0fdb7fbaf0a6"
"1925917","88307da13b1b77f76ed1483cd1272298"
"1926012","4c20858d767673c59a71ef5f7b3e1104"
"1926515","df0bbf84a58f404e18360c310f7200d7"
"1926647","759a47c9d710d39f1d2c03c8edff5937"
"1926648","685921f15c913ab4586507506ccbb7cc"
"1926833","9607ff2c50902e7cb1fc5af77232656e"
"1926857","99cf086c0033cb04548009340e4360c6"
"1927078","ec07c6f67ea46eaf59bec2d917e49452"
"1927371","a07d3a6d99e22c411cf1dbdfaaf71dc2"
"1927460","90dece318f5714d5d3a64b4208c1134c"
"1927461","3ccc51e35a16e5cea8a539f8d7f2dc04"
"1927613","e58619d5e4c22c339a6851f03f7f9ece"
"1928298","852a887f5268fbe28358f19464330db2"
"1928383","218d5f65c026b76d64e3388aa0f47651"
"1928569","88103e06757d1c07e5837293fd8e4974"
"1928824","2b44da32693f91cae4cf7aaf6fd56957"
"1929087","5bc8d392125c701cbe5d663f366a0eab"
"1929131","016c7cf5817327496d36bf8e34d466a9"
"1929170","12cb50f622bf5c714c00b542306b57a5"
"1929259","567b62b8ddae024534ff3e0fe73c9db2"
"1929278","b630d0b50f8895aa78cd790bb215114b"
"1929600","7d4f86fe1478d1f250e9e08356cfe80e"
"1929696","92c8b2f042ebf123b5a989c04240b0d4"
"1929889","660ab40009df7ae121b7dfb2f357f5e9"
"1929998","4493cc7af1662febd93e39d8434d82b4"
"1930013","fa7ed5ac56ce26ec30ffff89f4d6cab2"
"1930175","0230fdb757e1df23f94e61969aa15621"
"1930200","456f1d0a58f4b74c001b1378726f992e"
"1930428","d6d38d924a81c7ccb3fd9c8f2b9d44c6"
"1931061","70609c235e13880bb705922313f8529b"
"1931149","27955c0413e8277600e9b8fb106c867f"
"1931240","dcca69d78d5712d854b22c28d81011a0"
"1931381","5d4c3961d40c83c1bae8e853547e910a"
"1931450","4e8342599e6c6ca088b42024b30bb398"
"1931453","1bef3e74c8b79795ef933e0e361ccf7b"
"1932068","f1a517bb62e50677e52b75bb436bff2a"
"1932111","c9f8ed5c10cebbc7536d4ef8ff25f038"
"1932548","6059757249009740276b12f509ab24e6"
"1932744","da57fa372668a1917f1bb7f818072978"
"1933225","93cc227cb29994ef06f24971149a86e5"
"1933657","0fba52868aca27f00617508e0d3458fe"
"1933703","a96a8a642eab66107d7635db5d7f035f"
"1933718","ed038f10f0034b39c7d49baee37a5225"
"1933807","42451669044f0f1320757793deabadd0"
"1933840","d5d9109ab4956cbbf1ae1890b098a78d"
"1934396","4261df08bd728c9275087eba404881ba"
"1934546","7ee592ceec7cd74d232c8ebedec68b72"
"1935055","bf977e5c7c3f6cdbebe831199d2ecc09"
"1935196","dfbc1def75860badf50c8c2adcec1030"
"1935347","619572d7c561950e273aa98dd798fb2b"
"1935537","fc18d4029fc523d150ece87dcef7850e"
"1935791","f8bdec870863176dfe4575f88d6a62c8"
"1935877","46893ced4df9a4dad9e77a9bd94182e8"
"1935884","cb932171a1dd6bbfdb9a618c1cabb0cd"
"1935993","e7a0ae8ac8ab64d7beea3e7d6014a994"
"1937115","99857c1bb2ac97fab058db6c525043f8"
"1937312","75729e4011b9437b6a77b4013a5fa09e"
"1937462","eface6b0b834ee5602631efe7166bd17"
"1937528","f47a50665ef20872f32457d08c624a7f"
"1937598","180f9b942c6ef4118571c1ab9836a722"
"1937657","ef90ddddbe910b2436d95a5ea69a4483"
"1937871","3f78a6dedd14683c880fe70c58202ef5"
"1938991","fa7b7e8c5c3aced0f882b2266c98f304"
"1939098","13acb7e829e81e02e5d8d1fec25c76e7"
"1939134","bfabf293f125caf47e9dafc0b63e2097"
"1939670","599f1922e620a3c2ac9d9b56089e156b"
"1940474","efcea992b76190e905576ac947641f1d"
"1940538","7277de1f33fa91bcce47e39ff58e1763"
"1940601","a360a761c5bb38800cbc6cc60e478bb1"
"1941356","50df8702497d658d95ee391e5509fb20"
"1941399","8ce145abcecfaafee2f5e3041fe456e9"
"1941513","97b4b5eba1e1b590ddbc392e32164132"
"1941715","d0331a805983095daa83775343fa7c1a"
"1942307","c6147e7d7bcfbb063c04e53b9d4c7644"
"1942556","0e4a5cc42f4fa5e258937cee0b0db368"
"1942581","16ad0d2e2c88003b4c7dfb25a737309a"
"1942708","48f3d1bf7070ede629eb551a51185e36"
"1943070","b9f387d158172c546c83d15445459ebe"
"1943145","cd30362349b7350dcea3d05082f43549"
"1943477","a0e4f65203d19d71ffbd28b155d6f2f7"
"1943822","f532e14844b01c9270dc0a5c1a5c9e70"
"1943835","3f900edbbfb742ed6100f32a836f0ea6"
"1943906","acfc811f7d4c6b0db8a38414acf0a117"
"1944052","f8e3e0f5f808dff49bbca5d4015dc222"
"1944133","cf5171540733676a6b6ac79e925903a3"
"1944275","d614b3a320b81ad69a28ca19deef193a"
"1944430","0118ee1143af8929cb2abbd754e283c8"
"1944666","cfd632b63b52bdc32f0539fea73e921c"
"1945110","18fd46b140bb189bb9e450a401b36902"
"1945274","f7b0d675ce6be731afb6c7239891a87a"
"1945275","7c87a202d23ccd557d808acfc8f8eb2b"
"1945340","f757786853d35253f5722c2ca1921e65"
"1945390","339513d814525b0a32d4fce6c6141d9e"
"1945501","18d48f1865fde218a21e76bb0bc8f4b9"
"1945598","94f4b4cea693dd04fdfb1023ee54edd6"
"1946101","bc9a47575334cca9915853e6a89903e0"
"1946105","d3ae34283a63b8884a93ef3b88056a51"
"1946628","f802e07e85ff4d6c8b326bb287c25d3c"
"1947324","d7e19711ad64b2b98b8b221d6384c4d2"
"1947398","a2da28a45f1f4c3982ef9d9121eb9f86"
"1947852","76b277918f7e514073a34740d751e492"
"1948179","77c16224db477a25848c6a5b5c318865"
"1948523","d4d32174c1075d3e7680b013b153291e"
"1948669","ab15ac26154cd61f05478976c49333d7"
"1948826","e77ca472e9d7015a8e6fa66e24f32dcb"
"1948828","91dda6ed1f2397933422262fa37f2cd3"
"1949184","8ae274260e1cdb62d385804083faccd6"
"1949382","a82a3723b21090ceaa1b4f9ce9dc76de"
"1949516","263a9010dc023e10a7e8dfae2ab9eb0c"
"1949816","3c1bdfcb768d92e7c59331282ed94c2e"
"1949909","dfbfba4e129aae616f9807f61b8e82eb"
"1949936","3134e8700f3a73b0b307948c1b0d2237"
"1950099","fb2d05f653011ab1e25793d9828f986f"
"1950196","ef33465b134451616e2c5fb1f6ff0cc2"
"1950280","37bcb766bc4b5b93039c937c8cc3a285"
"1950493","a4ee14fb27087520cbd7990940e31b30"
"1951462","0281d7afe7965517610b7678b7d6a5a2"
"1951467","0110522dd22c200268f0a7efb6749179"
"1951598","a9d9aeca18617a849b5f4f4d2b3732ad"
"1951621","1328a4cf37d0b7d70d20bbaeec2e9bf1"
"1952147","5ea2c993e566450add596f0101f73c1a"
"1952446","92d0c88b3c697d959eabde55c68f8b20"
"1952470","64d552cb0aee55e246c9be2bdd72379a"
"1952474","059530996f363c892ed73f585e72ced1"
"1952673","1fd6cffdd6f43e5f1f202ef0eb09ce00"
"1953304","fd2911563768868916f2095e87d37d7e"
"1954476","1fa9ecc8830aecc02ffed32917418119"
"1954537","a0407bde3552a98c1996651c4b8c7529"
"1955094","c278b6a98604d8cdca237383932bcead"
"1955431","045d401bb1a8147e4c1061f35741b66a"
"1955518","aa620a43e1ab35d840c9aeaff661d1b8"
"1956300","3ee3649aae97f65235c7e4bb65971128"
"1956301","f4ab2a5228ef5525b7dd44f7fed49f3f"
"1956510","9c907e8daffe88085ce6af2949c04777"
"1957409","1e15dfa06bc7f0818f4a56574bc4de90"
"1957535","26fff126e61a4d3309e43546fb02d2fb"
"1957942","ea43ab218c2fd88a820b182e9a50de5e"
"1958040","e04db856688b7ce6e4123f71f0116757"
"1958244","229ce8c76c52fd1d32227750874fd5b7"
"1958286","143be1ecdcff533b77348da9b2cdbb91"
"1958295","cb4f702ca7e0f8526655f88fe00ebf62"
"1958390","78d05ea396dc4b309576fce3a31140b9"
"1958427","0957c54122334effb3888b5930dac08d"
"1958590","f690aa0e55f9306b3c4079aa5201adff"
"1959055","9224ba8b67fb80b8699b3ad2b90771e6"
"1959057","84244e5d211fcfda5426362c6a754f67"
"1959196","b9b96afc26b2fe3070834b0a45091a14"
"1959256","2b11f225380bf64e4f4f1941196d0bae"
"1960123","25329d626945eb6ffcf337f7b1a5eab2"
"1960746","d327af3e72d27339e792cd56fe9e7fbb"
"1960981","46220300dca2bd331d11f2c9b286b3e3"
"1961019","fc9ac89583c6db46ce83339f2989dcd9"
"1961084","f662e873081fa5b07eb62eacec88d2b9"
"1961600","63df839aa195cab4b77f9277def1b3b3"
"1961775","803321d1fd6c068c61196dd1005c71c1"
"1962256","1dff2de0150deed6dc00b53ae2766deb"
"1962818","3871fa8f2568536ee85ffa0de1bae2be"
"1963278","f67f86a5a8774017af7481e5a3eb3c5a"
"1963420","29188be214931aef9c65a79e514df45f"
"1963628","83b0488b30aba858eb304bf2e4170b64"
"1963631","4c31d0ecf2c11ddac39dd90637acdbcd"
"1963691","35b805b30ad7902c13487df641cb8eeb"
"1963748","61db1aec2b78d194dc2463a4d980666e"
"1963793","0dee6e39ef0fdf7b00d94c6b93057dca"
"1963794","f1bbd112e55926a2abf8e2599d441714"
"1963954","a58cd9dc02fd22bf4973e93ac96e380d"
"1964160","bbf819b7c5927720b86c72bc6cd4860e"
"1964193","185f80aa98c46d93390d54286c174033"
"1964316","c0af3a0eb05ea3b3786a22d733962f0e"
"1964939","0301462d1db625c9e1a63cf08d80ccce"
"1965006","7ad8bff74276f04526d37ec5178a9e49"
"1965287","46b6df94ff127ea25062513fa4f734e6"
"1965339","1d93d85030b640170b58e7d313371507"
"1965503","5ba82f1ca72da2a9707d277e6e9de861"
"1965559","48118cd17f0b82c2d65f08bc24242bad"
"1965690","e17fd5834a843a5efb29a40f6789271f"
"1965998","43f4b6849e5f00c60d14973a23e42262"
"1966107","ee0124fa9d513232d729f3afef530dfe"
"1966126","a7e1c895b9e7739240ee11b7e2ae7ef8"
"1966631","7fb5a4c31b0d9121e5fc827d6c864255"
"1966687","a938f33d96a7a768c527506e1c3aa991"
"1967651","707b067eedc157f03deba62f9af15e22"
"1967666","348a0f73b2919996924fa2bc22543d33"
"1967991","b13eca4cc13c6429ca78cae69a000b2d"
"1968582","fb4e101156dd799fa2888103a7f104d4"
"1968910","f9ab0a0019de8fe369d8daff29a3ac7d"
"1969154","f08ae85a69098d2605e95e0e3595e751"
"1969338","af9fb28defa8d2dc87322a6042206d40"
"1969525","181e0f0e58288a346ae4809d86a40ca6"
"1969597","6aa4d6f4078879b366611a12da60dc24"
"1970094","f9d3a561513a637ce3e14ba89f714488"
"1970535","181631309719b624168fdcc7b3af6282"
"1970609","83653df2e394da3305873f229c6f7e91"
"1970986","6f2f445c896b6f6e2924734538865bdd"
"1971234","007474192d9f7d8676afe81fcc299d48"
"1971279","bf94ecec561bd91da49e1cf14669466c"
"1971556","4ac7b7e03fe45b067a3b7a057e74ed26"
"1971839","1fd27fa628fd6e7d6795961eb5ce2685"
"1972390","27e7eddab9a9961e3fde59ff4f752e8b"
"1972605","5f1e2ce5f256bc5dee3cb726ac329acd"
"1972700","fd76511f2b0322f4ea291f87d85e5b10"
"1973263","eb9c415afb1c49d94c49b8b51a3e62b2"
"1973336","b3efab724a912151e0a2b09e3455f1fe"
"1973390","6aa39efdd8239010a359b1d941945952"
"1973657","ba8618ec6d116bd6e2bb16603c148a1b"
"1973777","1028fb99e118c0f196bbe9127e89af20"
"1973934","9f380dca16871966bb0aa5c3407e88b8"
"1974054","8a56ee7a23b26b7d82b340f12cf5a1a1"
"1974057","a157dd8f2abe425c3a8c6ba64d98eb8d"
"1974240","5f7a931c5c3d9c43a7bb4a7fbe4f0d2c"
"1974486","08388590b7e4b9076cd60f1e9c8ee9b6"
"1974744","828ace71ecba4fc5a1c73805ed92825a"
"1975293","715127ee73b1a9b0e57c2eac652afcaf"
"1975425","63936cd60ce05a0a2ab31cb1240fcc62"
"1975455","7389467c06f205f197df7c5cf17ea778"
"1975483","48198dceb8f86b019a16bc5c7d1ca9f2"
"1975677","5cad8c41456883923df86cd4276896fb"
"1975731","b3495628e20695dc3f6e8d3460f1062c"
"1975776","e23a9de6f7dce4bc141c08bb229a0852"
"1976288","9606d66b278619aee08bb45259fd4085"
"1976392","ba144e78d162124e68b4fbf81fa25715"
"1977349","595d19562de0b2df2210d5791ea2a9f4"
"1978220","6e0ea1f4431aba2791fb2790b81f0d54"
"1978226","873e716ea50966180d46be780ee44154"
"1978300","e70266382c9ca9cea3df13da0518fc24"
"1978759","31f334cff7888db6f15c0262bddf7c56"
"1978894","1e3df53bc0b910b55cb3b610a4c7123e"
"1979075","4ab10fb978e8d044dab5eb076e483550"
"1979121","5cd5d8c595e32b1b9c4a7825186121fc"
"1979231","0a40161bd071a151adba63bfac60b111"
"1979391","050dd5b1e04030a0fc3a1dba007ce6cb"
"1979491","c43c3c2a165a235eb568eb4d1bbe1f1e"
"1979662","b4a07cbf0d7a74613673dafbafc77a32"
"1979733","f1da6b0c430e3650cead96c4f2e8a938"
"1980006","0a2a30696ac7c5cb606167aff44f28a2"
"1980050","9a0577f569c7437970f9e7c15498135b"
"1980106","fefea4c796fb597e5e5923304f1062a9"
"1980154","4cfb58e4cf1481414ce8ef46b47b429c"
"1980695","c8c75d70e3688a3fee93a3c0ae041fec"
"1980945","57f79438a05ade5f39359555bf3d43ed"
"1981492","29d83e5de736af7610c6e6df8c2893a2"
"1981647","2746a77999299f7092637a2fbe199134"
"1981799","33ef03eaea5c58808d9b7a2b3106fa69"
"1981811","a971f64d9585f1c8e0c7570c6dfaf7ec"
"1982010","96c7c348b7abf352766dbcb0ade50439"
"1982096","f43433094e223446910f38607e17e825"
"1982109","03c63f031c0d0775bf812fa9efab6dd1"
"1982259","3dc9a3745236298d6f99b44c3744d383"
"1982302","306cefe2fd4b960ef91b084c7758d5c3"
"1982989","57fb9e39055e6ad784f785be31528317"
"1983223","2ad4c23a7973c3183db7294e87a4144e"
"1983261","68b9db2502dab91cceadf8b93542ed77"
"1983438","7bdec82e81b7ade180e39ab2c6d13111"
"1983521","14f8b9c12eb340269125e1eb96f2292d"
"1983637","40508889816b3eceb42944a7a3bd2f88"
"1984178","7be03349e69cedd02952427b79c82647"
"1984914","85ebe73f3c56424e0814ebd99f793c1b"
"1985181","7fc5ac36ba0029448ce4328b9fcc8f93"
"1985591","ff6c9e13a314e5e5c5f742efe8fef7f3"
"1985969","81910bb96e6de48ccd4ebd5660812c90"
"1986055","4ecdc2e4057a491bad99561369af48d9"
"1986603","58381ec4cba9d6431dd3f9e49fd45d8f"
"1986758","b6aebce0a61e44c5c93f06c477969c62"
"1987066","c47f7bee58e07386dd91cf38d8c2b82f"
"1987227","f005dd691513642cece314ac0b5d24df"
"1987466","ebdb28de0f0a7b2e5b0f0c4ec51a69e9"
"1987536","a07c221398e9d345ab4fedbe2ccb3829"
"1987584","cd14572ba32a871c3111c95b351402c7"
"1987930","948b021a287a7b3a75aaa6d1af42d2c0"
"1988406","0ea9c64cf684547073058d99aeb9be5a"
"1989206","7f325717bd020e85a97f420bd464af76"
"1989559","02edd5d5f3ef637bf7b92a654c264176"
"1989935","bba5615e42860811289ae4007832a0a9"
"1990803","806b5b88153cf943805699d529588f95"
"1991009","a120600002a67fd0103ad55022718d70"
"1991149","ee5e06f729b5f22e9756f9a47cb60990"
"1991163","0947ec01ac68ff0a9979ab512d7baff0"
"1991576","cc5b8e84115ce8d6935f4075e711216c"
"1991618","286e8311b1cd7bfb2a30a3783147a7b2"
"1991844","bfba9c736d2d2b564382e77d2d9fb2c3"
"1991923","3e2f93a3b8dd4ec167ca49de46c04fbf"
"1992076","9c5e4b00b2705659fede9c6263cb204d"
"1992127","0c3803dcba539afc1b68257307262cd9"
"1992420","43a4fdcfa563dc455a116a15e0b823ae"
"1993198","d36e77c36e95d2ec5efa62faa3ac6600"
"1993865","a1dd5739ef34a7608fb4904e28c53450"
"1993903","b7c757c3015b70e0869c551318cdc9cc"
"1994644","383241f41872d0fc3cfcccb7f3bd7efd"
"1995380","baba9ae8212a824835013f37c74c5717"
"1995565","6e986171391aaefbe9c64760a9385969"
"1995895","ccfdc98d0a0ed5a7a66b649f5d1b91e3"
"1996082","a3dfefb1e3bcb7b483b9cf8071ae87a0"
"1996278","d85726c0a3c22f592d7923e2a67c255b"
"1996569","28fad3b8397599d0bc3546049b60650e"
"1996720","7dc5c5e3f387e8590088b58271ff706d"
"1997072","83d2fd8e8a9d021f45d7e84aecbedad4"
"1997469","9d6679df9b7b82c5f8f2b56789a67951"
"1997765","1607b41291eb9e885eb6ce784776f6a7"
"1999202","aff789676d7309c8ee7cd510069f6505"
"1999364","39237c5b20593c95dbe28c584a77a5a1"
"1999758","49eb2f60f7a8db903686221aced8cc96"
"1999763","6eafbced60fb9cd96105d2703554a873"
"2000093","505ebe14539af9893d1d00922fc7dbf5"
"2000132","5dd9c9b55ad8a77bc12442af420eb219"
"2000322","217d1f6e1be3ed3b26b8218f06bccac5"
"2000506","b6eb27f2bcf1188e226e6175635fb8fa"
"2000613","14d627ef65668aaa321c89d93ab5dc30"
"2001128","9ddc24230aa779f2340bec6b8e8f463c"
"2001161","bf9c4cc05980d80c034f04dcdfc7dbbb"
"2001289","e8d69f41195157e48103e85f5fde407a"
"2001343","d552dc3556f840f3bbc5d4f6d80bdb3c"
"2001811","280733d61f34620bf45cf75ac14efd33"
"2001863","e9aae6908a87386df6e8444447c8794c"
"2002104","0ad3940f8476596b77764f95ade0361e"
"2002128","5db6c29f20e6be7c18e17ad3ab7056b7"
"2002135","71e5d232fd85e4ee6fcd9c62ea41b39b"
"2002147","4e5cd9baef31c2b086ce43e203e6149a"
"2002440","ab21b78513c7cda0508c933694aea02f"
"2002484","d51ee4fa4d2f1243f6d21ce9d7d4ab0f"
"2003087","fa02798e558f8a64039f29f34d2ca538"
"2003143","e904fe2f00c548669d17bb7769e0e796"
"2003513","a3fb4b04f1f37daf5920fed05613c9de"
"2003521","8eccdc9fdb72a3fced20359f68f81555"
"2003572","667101813664dbb807d0d1dc87b862a2"
"2003661","78ad82e74ae12c21508a335bec906bf2"
"2003866","f6a4f876ab9ba060b26ab902ea5fcded"
"2003940","2f131081e6d9f0f4c93d4bc21fc3e7c4"
"2004685","4c13e956e9d0a804655455774530ce71"
"2004955","0c92f2c12059089d547db8571ff1213d"
"2006130","952f798174b527c2ab5878db47b40f3a"
"2006309","7a6255a874357e33e638420d64badb21"
"2007132","3bb714e714377fc6c974948a42440b72"
"2007289","e26bd3923cc0c40090396e38ca5a5444"
"2007404","29b30a2b6c53891824bfba02609ec214"
"2007534","37f8a3225f908d9d19e3f4e042594441"
"2007665","3af7e6f5627bbaa5e49b9bb7080c4d19"
"2007740","7d5a69cffa969274bc4d5e6cab6e7d2d"
"2007797","095a6b3155d41cac608c127f58ac41fd"
"2007838","0011b53969f2079ac371799fd410d70f"
"2007958","4679850f9ebd55d0ff1d4ec4cd779d0e"
"2008053","76baeb4185cf2f56edbc4405fa3ccbef"
"2008090","5ec07e9046412120094f62a29d8a0a5e"
"2008533","fd141d2f33820ab197f14dd9872468ce"
"2008586","2096fae5a7d40bb62d6227be4c490215"
"2008762","1a7edb7e4cfc7f1455f8bd1f83adde28"
"2009260","9a055ebcc895d764b9c1af6a49629bd5"
"2009725","d7c3958095b18ef3065afd1eee849b1e"
"2010288","279b4432fe139e72d6257b0352673320"
"2010378","699bb91419ea1c09818361bfedc3faf0"
"2010453","c2a9d1d33152ac8a66c03d3eca53f7ee"
"2011419","b19186dff4fb654ec2a924f8a215cef5"
"2011809","c8aa882f451d7d1f86b9744b4756bcc8"
"2012601","f73cb5ead09b7f38f3d7b9e5b46b2f01"
"2013143","98b6c94f8ee0c41a580bdf35860b1d4b"
"2013467","727158dd697b466cef2336bab0f5b9a1"
"2013749","d835a11ee52d963437a391fd56b7528c"
"2013859","356b3cbb2d7916713c4eef817dbe2b48"
"2013860","2bbb0d39d1f02c575293005765a5da08"
"2014077","b82662f2abb6bce69ee9cf1d50c1c155"
"2014443","a83c4c09bb0ba133e2321964dc2fff2d"
"2015167","17bb0398ebbdb7116e530b839521b3f3"
"2015237","0565e73f009243900fc26f7d9c8f9c24"
"2015408","3b51128883e3a57c7f43b9b6966887eb"
"2015601","72c99a79ad4598a19ad5a0446f95a503"
"2015706","3924ae893670a15a57a2f802d82f3746"
"2015990","f7883531f7b6486b1acf78779bc3ba16"
"2016190","bddef526c2304bf1a97131cc98610189"
"2016711","84f59f436413227f9512c749c479b1fd"
"2017216","074cc492e47c4c57d6897b383db5e49c"
"2017220","d31622375bf96542c0409e8c38044a24"
"2017651","f5d028b7af9217ecd9b8350c4f05c28e"
"2017675","33205fccdc7f3781f5dd8f8ceeaadee5"
"2017996","e456b04ccf599f021d6d7bdefce1b892"
"2018421","2ce5a27082ce077d6114169b63350b1b"
"2018471","671783ef3268aec6d139ecfd46a13258"
"2018606","a3bc41e9aba1f3fa1b5869e733aa77ec"
"2018931","982dc88bd0743ce1ca528a302ae2435f"
"2019297","c9ab4cb6fdc17eb6ad8164c09dd4ea79"
"2019474","e589ee707b2a9eaa5eabccf58078dd32"
"2020064","4baeac0372a96fad34f2efa0ea141718"
"2020109","fbcab2d1f23d1538018512c397e4af28"
"2020136","4df858ca50ee239e4af52affbeb60dc9"
"2021156","320687c6908dcf3cbc5b3812c6c44914"
"2021628","8c83a6667c67c8daede603f5326c8820"
"2022008","277431fa9d8d5715d318f9f7b5eb0805"
"2023023","abea50fa3421568a78a26da356d15cc1"
"2023066","b0988a9375e29751e82e0d9b4fa7da03"
"2023081","6c6e848841d7afe786add3bfb451c880"
"2023182","e4ef340c33c38434e753911d641e3b25"
"2023517","4a06b6f736e7b7654a921c2b43f24861"
"2023693","6d1169a205e2569f9155cd8e84842d55"
"2023916","fe56c5ebfa73b548eeae5e96e72be3aa"
"2024801","c9c63e2c40e7d7b4888c1ae20ddeebb1"
"2024966","d4340956330f6962d51054e421f5e261"
"2025470","c49c6531ffc7e3dde15051ef587ce789"
"2025555","c9ca447e67bfd05bcedbf878b831c3c6"
"2025649","e4973e870d3f9d3534035b4382688218"
"2025755","1d70789d2350eb4362204f92f6ec8c62"
"2025759","f46d68c4ae5b0e77a48fa057659dd4cb"
"2026714","0769345c99c3e6e86975c2db3e16c8cf"
"2026770","bc16b200147330fdf481789afa5ec981"
"2026780","7dbbab8902694e1bbb006775ab795efb"
"2026852","f0c7487e4c12c856abec73583c62034e"
"2027273","cadf84d653f00f25443862bfc57ac420"
"2027487","296f9edc30008725130f84bd5520f858"
"2028134","8c160f2c7f410e2a78ae3c7d40d887af"
"2028185","ccc1c3956b1083ee2d8e2d70bfb9f424"
"2028525","40943453d35487bfac3ec70cd249eb8e"
"2028558","a0fec79956b8b53e4355954b8a89412e"
"2028697","6bddabedbf2cec542101dccc6e8b38a8"
"2028736","5c463cef9d074e5c046b2b004da0ccb5"
"2028834","e9f706b6564991755671786238376ce3"
"2029930","f0d0713b346ad1252a48e997f1b7f910"
"2030084","6a92ea320899135f3ab8877950793bae"
"2030188","77b1efdcbabf05aa39512961b8930a97"
"2030329","55dd3a0c0d741fc41139538f5198b5f9"
"2031266","eee3dc35712cb5aa89743e1e9f0c8a99"
"2031332","6d17c906aff60c016f064d141f3b2c2b"
"2032029","3075d026834a894ee1734db27f7502b7"
"2032123","bac9e35c842fbc079466cda3ba63c632"
"2032677","4ba0663c2ba16ead87adea86b5a5927a"
"2033384","79caa1f3c84234b2a2fc7c8255d635c8"
"2033508","f71d8a4c83ff54463172f5168dbaa984"
"2033611","bf684dda4b6df6fb97a0d1df56d4f255"
"2033699","6b897d98d8b5a03f32ff5be129b6dbfd"
"2034305","c6720b0e117d1b720715a04dfc9bf9c6"
"2035732","d5d8509e262c6edb2b40f2fd6a8da382"
"2036303","4584c5f6a5c1f0333137bc6c32d06911"
"2036615","23b44139794927e7325c58fe6d1bb922"
"2037144","eef6861f581e9d42fe3e141c66ac424c"
"2037345","172fe4e9a7adacab51b87a49b7042027"
"2037482","57423bcff4eb5eadebe1a862b9e2c8cc"
"2037538","173eddb1d63fa9396b3a4140c830c272"
